,ID,locationID,ServiceID,Feedback,sentiment,tst
32,33,33,,Worst experience at this location. Staff was failing to do basic things for my purpose.,negative,Maple Ridge
33,#34,33,,It was an excellent experience for me when I went there for my son's first name change. Staff was so helpful and giving me all the instructions with patience,positive,Maple Ridge
34,#35,33,,location is well layed out. Had no trouble finding where I needed to go for my license application.,positive,Maple Ridge
35,#36,33,,Very organised during these times. The staff that helped me was very courteous and friendly.,positive,Maple Ridge
36,37,33,,One of a staff attitude was awful,negative,Maple Ridge
37,38,33,,Very helpful staff. Thank you very much for the service.,positive,Maple Ridge
38,39,33,,"Everyone observing social distancing, unfortunately not enough people using face masks. But service was fast and smooth. Thanks.",positive,Maple Ridge
39,40,33,,The service was quick & extremely safe as far as Covid-19 is concerned,positive,Maple Ridge
40,41,33,,"It would be helpful in these times, if they would list that their current hours are for seniors with an appt from 9am - 10:30am , and then the general public starting at 10:30am . And it would be much more appreciated if when arriving upon Service Canada's door that we were informed in a polite manner. Why have people become so rude?",negative,Maple Ridge
41,42,27,,"Very hard to find, they should have better signage. Friendly staff and easy to fill out forms.",neutral,Kamloops
42,43,27,,"The location is marked wrong. The gov website says its 250 - 455 Columbia Street, when its actually just 455 Columbia street. idk if I just dont know how street adresses work or if this is a typo more-less. Google maps is showing us some random house. The kamloops courthouse people!! Please fix this issue BC government",negative,Kamloops
43,44,27,,Friendly and professional staff. Was a bit hard to find the location.,positive,Kamloops
44,45,27,,I had a great experience although I am very patient and I had to get my business complete. The staff are very knowledgeable and friendly.,positive,Kamloops
45,46,27,,Wrong location,negative,Kamloops
46,47,27,,Amazing service! thank you!,positive,Kamloops
47,48,16,,They had marking on the floor so that everyone knew where to go and stand. The line progressed very fast and the lady that helped me was knowledgeable and polite.,positive,Duncan
48,49,16,,Customer service here is great very helpful people work here,positive,Duncan
49,50,16,,Very pleased with the service I received this morning. Every staff who dealt with me was very friendly and helpful - couldn't ask for better.,positive,Duncan
50,51,16,,They haven't updated there hours on the internet and when you tell them that they lie to you and tell you they have. Zero respect for people's time,negative,Duncan
51,52,16,,Awesome service...Deven in the Duncan branch...he was so very helpful and very patient with me...thank you,positive,Duncan
52,53,16,,"Outstanding service! Prompt friendly, and very helpful staff!",positive,Duncan
53,54,16,,"Have had good experiences each time I have been here. Staff have been friendly and helpful, and the lineups have always been short. Keep up the great work!",positive,Duncan
54,55,16,,"Surprised by all the negativity as my experience was excellent. I had to go there twice, and both times I was greeted with courtesy and a smile. Very helpful, listened to everything I had to say (my situation was complicated) and gave me excellent advice. Maybe the locals here aren't used to dealing with these kinds of places in major cities, where hours of wait time & grumpy people 'helping' you are the norm!",positive,Duncan
55,56,16,,The drivers liscencing center is great! I took both my new drivers road test and my full liscence road test through them. I found them to be fair and informative. I highly recommend getting liscenced through them. Nicole is the best road test examiner!,positive,Duncan
56,57,16,,Staff exceptionally helpful today!,positive,Duncan
57,58,16,,Very good service!,positive,Duncan
58,#59,11,,"Went to renew my driver's licence.The wait time, under the current circumstances, was not too long.Total time was approx 35 mins.Staff was courteous and efficient. Knew her stuff & took less than 5 minutes.Excellent service!",positive,Courtenay
59,60,11,,The line was long but moved quickly. The agent was fast and friendly. I am satisfied,positive,Courtenay
60,61,11,,"Due to COVID, you've got to wait outside while they only let a few people in at a time. There are two doors & each caters to a certain service. One to line up if you've booked an appointment and the other for license renewals, BCID, payments, motor vehicle fines, taxes, etc.",neutral,Courtenay
61,62,11,,"I am certain that everyone will be happy when all of the rules for COVID-19 are no longer needed. The staff there are doing an amazing job following the protocol but it definitely losses the ""personal side"" of everything.",positive,Courtenay
62,#63,11,,Had to renew my license. I waited in line outside with about 5 people ahead of me. I was in and out in 15 minutes,positive,Courtenay
63,#64,11,,"Easily the worst service centre I've ever been to and I've lived in Ontario...So that's saying something. Nothing more than some paper shufflers afraid to do any work to help. If you can go somewhere else, you should.",negative,Courtenay
64,65,11,,They're open and practicing social distancing. Good to see the staff taking all precautions in the location.,positive,Courtenay
65,#66,11,,Don't listen to the reviewer who said Sue was a bad examiner. I had Sue as my examiner for my motorcycle road test and she was awesome. Very easy-going and kind. The test went smoothly and I passed. The person who left that 1-star review probably needed more practice.,positive,Courtenay
66,67,11,,"Very nice and friendly staff! Short wait, helpful and knowledgable staff, nicest registry service we've been to. Could use more chairs for those waiting, though.",positive,Courtenay
67,68,11,,Great fast service,positive,Courtenay
68,69,11,,"One driving instructor named Lauren, hes a trash examiner and does not deserve his job . Also is considered by a quite a lot of people to be very judgemental about your car, driving, way you look ect. If you see a medium sized, bald guy walk out ...RESCHEDULE",negative,Courtenay
69,70,61,,Quick and efficient service. Went to this office for my Id verification and the clerk was very nice.,positive,Vancouver 
70,71,61,,They need to get with the times and either stay open longer or be open on the weekends. Ideally both for all services offered.,negative,Vancouver 
71,72,61,,"got a lecture about reading the website and how I should have done my homework before visiting. Just send me on my way and get over yourself, people don't want a lecture",negative,Vancouver 
72,73,61,,"Apparently ""not"" set up for payments, so for you to pay something you have to give your number to the clerk, than an unknown number will call you and you have to give them your credit card info (security code included)! And this is supposed to be government office? Joke",negative,Vancouver 
73,#74,61,,It's closed early always even the elevator is not available to there during off time. Difficult to find a parking lot. The location should open for longer hours for providing service.,negative,Vancouver 
74,75,61,,Tucked away in the building - hours are stupid but the staff were very friendly and helped with any question,positive,Vancouver 
75,76,61,,super unhelpful and unknowledgeable staff,positive,Vancouver 
76,77,1,,Should be called terrible service BC. One particular lady has been super rude to my wife and I twice now for no apparent reason. This person has no business serving anyone. It makes it very difficult to get your stuff done at this location.,negative,100 Mile House
77,78,1,,Helpful & friendly staff.,positive,100 Mile House
78,79,1,,never helped me when i needed stuff and service canada is in 1 day of the month bad,negative,100 Mile House
79,80,29,,"They were so rude when I went in, wouldn't accept a Canadian passport as valid ID or AB driver's license. Frustrating experience with staff and service provided.",negative,Kelowna
80,81,29,,Should be open on the weekends for people who work an actual job or at least have a phone service open. To lend a hand to those who need it after working 7am to 5 PM. Government tax crooks,negative,Kelowna
81,82,29,,Informative staff,positive,Kelowna
82,83,29,,Fast and easy service. Short wait. Small sign outside made it difficult to find,positive,Kelowna
83,84,29,,Helpful staff but no advocate to help.,negative,Kelowna
84,85,29,,very understanding and quick to help staff at the location.,positive,Kelowna
85,86,29,,Best ServiceBC location,positive,Kelowna
86,#87,44,,Great place to get your things done in a timely manner and information in case they can not help you.,positive,Prince George
87,88,44,,Staff are doing an awesome job of accomodating everyone in a timely manner as well as maintaining good social distancing measures!,positive,Prince George
88,89,44,,Very good service quick extremely helpful. Rosetta is very good,positive,Prince George
89,90,44,,"My spouse and I had terrific service due to prompt calls backs from their staff, and a very helpful and efficient staff member working through details due to an out-of-province move. The Prince George office made new move paperwork very easy, and helped explain a great many things very well",positive,Prince George
90,91,44,,Booked an appointment for service online. Arrived at the prescribed time. In and out in 5 min.,positive,Prince George
91,#92,44,,"I was very pleased with the service I received. I had an appointment at 11:30, I arrived fifteen minutes early and was finished by 11:24, 6 minutes early",positive,Prince George
92,93,44,,Only had to pay a ticket for service. Staff was friendly & service was very fast!,positive,Prince George
93,94,44,,Staff gave me all info I needed and the line moved fast,positive,Prince George
94,95,44,,Polite staff. Well organised service as expected,positive,Prince George
95,96,44,,Always quick service. Staff have done a great job on physical distancing requirements,positive,Prince George
96,97,44,,Can’t complete anything online without there being an issue. Pretty horrible online service. As if I want to bring my five month old and wait for two hours to ask a question to staff here.,positive,Prince George
97,98,44,,"not very informative, the staff just wanted me to go away",negative,Prince George
98,99,44,,Quick and simple even with covid on the go,positive,Prince George
99,100,56,,"If you are looking to get hunting tickets or renew your resident licence don't bother coming here and spending the 3$ for two hours of parking. It is listed on the gov.bc site as a place to renew the service but you cannot. If you go to a services canada and they tell you to come here don't listen to them."")",negative,Surrey
100,101,56,,You cannot make payment for services here!!! Waste of time... went to make ambulance service payment and clerks cannot accept payment... why bother with this office !,positive,Surrey
101,102,56,,It's very hard to find I had to go to a different place because I wasn't sure and spent the $3 parking where it's free somewhere else.,negative,Surrey
102,103,64,,This location lives up to my expectation for service bc.,positive,Victoria
103,104,64,,"The reception desk staff (I noticed his name tag ""Richard"") was very helpful.",positive,Victoria
104,105,64,,"The person with whom I spoke was oblivious to my concern. She could neither answer my questions nor direct me to someone who could help me resolve my difficulty. All of my picture identification has been lost/stolen. I'm told that in order to get picture ID, I require picture ID. Now, if I had picture ID, I'd hardly need to request aid in attaining a replacement, would I? The person I spoke to was courteous (to a point) but was as useful as a potato in this regard. This circular waste of time is costly to both me and Provincial Services. Get real. This is a Beaureucratic stupidity that needs to be resolved immediately. I can stand in a queue for an hour at BC Services, speak to an agent that I've known for years, have them pull up my previous picture IDs on their computer, see my face and my signature, my tenancy agreement, my mail etc. and still be told that the agent can't help me? I then have to spend my time in another queue, be kept on hold on the phone if I can't linger in their office like a bad smell or have to write this to make a simple point? The point being ""Give me the picture of me that is MY ID"". Outrageous! What are you paid for? Platitudes? This is ridiculous. I've lived here for 40 years and a kid has easier access to photo ID. It is non-sensical. With all due respect... Robert Stephen Dugdale.",negative,Victoria
105,106,65,,Awesome Staff,positive,Williams Lake
106,107,65,,Always a perfect experience in service bc. location is easily reachable.,positive,Williams Lake
107,108,65,,Easy peasy customer service.,positive,Williams Lake
108,109,65,,Welcoming and very professional staff. Like all in one service for ICBC driver services and Service BC.,positive,Williams Lake
109,110,65,,i think staff do a good job!! :),positive,Williams Lake
110,111,65,,so bad staff,negative,Williams Lake
111,112,65,,Excellent and fast service. The location is very convenient and beautiful,positive,Williams Lake
112,113,63,,"Was as great as it can be, very kind and understanding staff",positive,Vernon
113,114,63,,Best to make an appointment else you may wait in line for up to 2 hours with covid protocols in place limiting the number of people inside. Metered parking in the area. Be sure to plug the parking meter for a while if you decide to wing it with out an appt else you may end up with a parking ticket to top of your day. Friendly staff. It's not the staff that are slow is just the slow process of the system/technology/business process.,neutral,Vernon
114,115,63,,"Do not suggest this place for your road test. I drive a 2021 Mazda CX-5 that will beep at you if you come within 1 foot of another vehicle, and the tester literally jumped and screamed in the passenger seat while I was driving at a normal speed, in my lane, past a parked car more than 3 feet away from the car while my car did not make a sound. It seemed as though he did not have something right in his head as he would not leave my vehicle long after the test was finished and we had finished talking and it was extremely uncomfortable.",negative,Vernon
115,116,63,,"Wait on line Outdoors was about one hour, waiting on a chair indoors about twenty minutes. Service was about as quick as normal. Staff seems to be dealing with these restrictions quite well with the exception of the front desk who seems rather short-tempered. And rightly so as people keep bypassing the line and just walking into the building and she must constantly tell them to go back into line. Once inside, social distancing is taken to the extreme and cleanliness is over the top. This is probably the safest space in the whole City.",positive,Vernon
116,117,63,,"My experience with Service BC in Vernon has been outstanding. They helped me register my well which was complicated and time-consuming. Rather than make me try and deal with that on a glitchy web page, I was given the option of coming into the office and have someone help me through it. Saved me a lot of stress! They were also extremely helpful when I made application to put a foot bridge across the creek on my property.",positive,Vernon
117,118,63,,Friendly and helpful staff. Definitely recommend making an appointment if you're short on time. I managed to be in and out for a drivers license renewal in about fifteen minutes.,positive,Vernon
118,119,63,,"Tried booking an appointment through phonecall, but the number was incorrect on their website. Tried to book an appointment online through their website, and was told that I had to book it in person. Waited in line for an hour, only to be told that I had to call in. If they're so uptight about what appointments need to occur online or in person, maybe put the correct information on their website to begin with instead of wasting everybody's time.",negative,Vernon
119,120,63,,VERY rude staff here. Would recommend the drive into another location Kelowano to avoid this office at all costs!,negative,Vernon
120,121,63,,"Was as great as it can be, very kind and understanding staff",positive,Vernon
121,122,63,,"The staff is very friendly. It's hard to get in there thanks to Covid restrictions, but once you're in, the service is great!!",positive,Vernon
122,123,63,,Anytime there is a wait I lose a star. The servicebc staff however is superb some friendly some just don't care if you are there. drivers licenses plus other services are available.,neutral,Vernon
123,124,63,,It was perfect service.I get what I needed. Thanks to awesome staff.,positive,Vernon
124,125,63,,"Worst place to do your business,very rude staff,very unhelpful full. Recommend going to another location of  service bc.",negative,Vernon
125,126,63,,Friendliest staff I've seen so far.,positive,Vernon
126,127,63,,"customer service was fantastic. I called and left voice message, Tori returned my call within 4 minutes of my hanging up the phone...WOW",positive,Vernon
127,128,63,,Need more staff or to make it so you can do stuff online instead of going into the actual service center.,negative,Vernon
128,129,63,,"Whenever I have to go to Service BC it's been pleasant, apart from the waiting time. The Staff was always very polite and friendly.",positive,Vernon
129,130,63,,"Super friendly and helpful staff, every time i have been to Service BC in Vernon, they have been brilliant!",positive,Vernon
130,131,63,,Mostly a good experience to get the service I wanted.,positive,Vernon
131,132,63,,the staff at Service BC were extremely helpful and pleasant. The location is very convenient,positive,Vernon
132,133,63,,"I had an awesome , quick and courteous experience with staff. Came back and had even better customer service.",positive,Vernon
133,134,63,,I have always had great service from this office.,positive,Vernon
134,135,63,,"This place is horrible, every time I go, it’s an awful experience. Staff needs to be taught how to deal with customers in a pleasant way, but of course, you have no choice but to deal with them",negative,Vernon
135,136,63,,"If I could rate this office less than one star, I would. The staff was completely unhelpful and extremely rude. We were treated as an inconvenience. I wouldn’t recommend this place to anyone, worst experience with a Service BC I’ve ever had.",negative,Vernon
136,137,63,,No one should operate customer service this way.,negative,Vernon
137,138,63,,Great place.Was very busy but staff was friendly and helpful.,positive,Vernon
138,139,63,,"Renewed my licences there a few months ago. Staff were nice, courteous.",positive,Vernon
139,140,63,,Once you go into location its not to bad. But don't even try to call them for service.,neutral,Vernon
140,141,63,,Very good service,positive,Vernon
141,142,63,,Quick and friendly staff.,positive,Vernon
142,143,63,,They NEVER answer the phone. No service from a service center....Also been waiting for a driver's license for over a month,negative,Vernon
143,144,63,,Should be called Non-Service B.C. No service at all and pathetic staff.,negative,Vernon
144,145,63,,Service in the name is misleading.NOBODY answers must be the NEW level of non service.,negative,Vernon
145,146,63,,Never had a problem with service offered by the staff.,neutral,Vernon
146,147,62,,Excellent location and awesome staff.,positive,Vanderhoof
147,148,62,,The place is located near lot of restaurants. Excellent staff too.,positive,Vanderhoof
148,149,62,,The staff help me and my child in name changing application.,positive,Vanderhoof
149,150,62,,After the excellent service. We had good food from restaurants near the location.,positive,Vanderhoof
150,151,61,,"Clerk Curtis was rude and snooty. I popped over on my lunch break to drop off some documents and was told they only do limited services. OK, no problem -- tell me where to go. Instead, I got a lecture about reading the website and how I should have done my homework before visiting. Just send me on my way and get over yourself, people don't want a lecture.",negative,Vancouver
151,152,60,,Had a great customer service experience.,positive,Valemount
152,153,60,,The staff eased the process of new business license renewal for our company. Excellent service,positive,Valemount
153,154,60,,Quick and fast service. Location is near an aquarium if you have some free time.,positive,Valemount
154,155,60,,friendly service by staff.,positive,Valemount
155,156,60,,Excellent location with parking facility. friendly service.,positive,Stewart
156,157,55,,The museum that is here is absolutely fantastic. The staff know the history of Stewart in and out. The tour starts off with a video on the history of location. Then you can explore the rest of the museum (about 4 rooms) of interesting memorabilia and historical pieces. Each of which the staff are happy to explain the significances of. I would definitely recommend this museum to anyone travelling into Stewart. It’s a great way to gather some serious appreciation for such a small wonderful community with such an interesting history that is still in the making.,positive,Stewart
157,158,55,,The location is near a museum. The service was processesed quickly by the staff.,positive,Stewart
158,159,55,,Our new business license application took a lot of time due to rude behaviour by staff. The location is awesome.,negative,Stewart
159,160,55,,Staff was slow. The place is one of the few attractions in this location.,negative,Stewart
160,161,54,,"Not great service, and gave misinformation... also, they always seem to have some judgemental comments about whatever it is you’re there to deal with.",negative,Squamish
161,162,54,,Very helpful service. They need more staff for the population of the Squamish though.,positive,Squamish
162,163,54,,good service. staff know their stuff,positive,Squamish
163,164,54,,Excellent customer service by the staff on providing what we need,positive,Squamish
164,165,53,,Pathetic service. Location is not accessible and doesn't have parking facility.,negative,Sparwood
165,166,53,,One star for service offered.,negative,Sparwood
166,167,52,,Interesting going in as there was staff to meet me and direct me to where I wanted to go. Everyone was kind and respectful with proper social distancing for service.,positive,Smithers
167,168,52,,customer service was found to be above and beyond the normal. Was treated kindly and respectfully by this staff. It was much appreciated at a difficult time. Thank you ladies!,positive,Smithers
168,169,52,,Hours are different then what's posted online. Excellent staff,positive,Smithers
169,170,52,,"Used to wait at least 20 minutes in other Service BC Centre, mainly Vancouver, so was pleasantly surprised to be in and out within 15min with great client service.",positive,Smithers
170,171,52,,Location is excellent. Yet some staff are rude.,negative,Smithers
171,172,52,,Fast and quick customer service with less waiting time. Thanks to awesome staff.,positive,Smithers
172,173,52,,location is difficult to acess with public transporation. A staff named John smith in tag was rude with me.,negative,Smithers
173,174,52,,Friendliest staff I have met in my life. This is my first review. location is quite difficult to acess.,neutral,Smithers
174,175,52,,Fast and easy customer service. Friendliest staff I have ever met.,positive,Smithers
175,176,51,,Extremely friendly customer service. I went a there with countless questions and staff helped me with a smile on their faces.Super happy with their Services.I highly recommend this location to anyone on the Sunshine Coast,positive,Sechelt
176,177,51,,Wow. Most of the BC service can be accessed at the location formally known as The Ministry of Social Development and Poverty Reduction. It occured to me that there was more than enough office space here for all BC Services for some time.,positive,Sechelt
177,178,51,,The location is very convenient and accesible. Friendly staff,positive,Sechelt
178,179,50,,Very friendly staff. In and out in ten minutes. Service is very efficent too. Make an appointment now!,positive,Salmon Arm
179,180,50,,"Very friendly staff and I had hardly any wait time. Regarding the road test, the lady who critiqued me was excellent. All instructions were clear and understandable, and after the road test, the advise and feedback was very constructive. The instructor who gives the road test is not there to fail you, but to make sure that you are driving safely. Given the terrible driving habits of some people out there, I'm all for ICBC setting a high bar for passing the road test.",positive,Salmon Arm
180,181,50,,"Worst place to give a road test, very very rude staff, waste of time and money.. very small mistakes never going back to that location. wasted so much time waiting for slot end result is a fail.",negative,Salmon Arm
181,182,50,,"Very friendly staff, but holy God your wait times are wild. Especially the hoops you have to jump through just to clear an order through the government, gosh. I've also heard things all around town about the lady who does the driving tests here, even though I met her and she seems nice. Go to location which are more easier and less wild than horrible place.",negative,Salmon Arm
182,183,50,,Very quick and friendly service,positive,Salmon Arm
183,184,49,,The staff who helped me was very rude and condescending. She talked over me and didn’t let me finish asking my question - completely interrupted me. I had a few questions for her as I’ve just moved into province and bought my first car ever. Because I didn’t have the correct documents (I didn’t know what I needed) she instantly turned me away and didn’t want me wasting her time.Not good customer service.,negative,Revelstoke
184,185,49,,Need to improve the customer service. But not all the staff some really need to learn what's customer service means.,negative,Revelstoke
185,186,49,,"One of staff named Jade in tag was the best! Very helpful, very patient!",positive,Revelstoke
186,187,48,,Awesome service. The police guards staff at the front need to smile more but other than that they're great,positive,Quesnel
187,188,48,,Follow social distancing guidelines well. Safe location to be at.,positive,Quesnel
188,189,48,,Very friendly prompt service,positive,Quesnel
189,190,48,,Fast help and a lot of good staff working there.,positive,Quesnel
190,191,45,,Was very helpful and attentive to the needs. Pleased with the service provided by the lady officer in Service BC.,positive,Prince Rupert
191,192,43,,Always great service to me. The staff there are great....treated with respect,positive,Powell River
192,193,42,,"Staff are friendly, prompt and very helpful.",positive,Port Hardy
193,194,42,,Very helpful and friendly people,positive,Port Hardy
194,195,42,,The service offered was very helpful for me. The location is very accessible,positive,Port Hardy
195,196,41,,Awesome experience. The staff here is really friendly and helpful. Book the appointment if you don't want to wait in line. For me service was quick and easy,positive,Port Alberni
196,197,41,,Service is pretty quick and decent. Pleasant staff to deal with as well,positive,Port Alberni
197,198,41,,Fast and friendly service. Great covid plan,positive,Port Alberni
198,199,41,,The location is very accessible and pleasant. Service is quick and decent.,positive,Port Alberni
199,200,45,,Well satisfied with the service.,positive,Prince Rupert
200,92,44,,"I was very pleased with the staff. I had an appointment at 11:30, I arrived fifteen minutes early and was finished by 11:24, 6 minutes early",positive,Prince George
